Gran Turismo;PLAYSTATION;Sony;1998-07-05;45.0
Gran Turismo 2;PLAYSTATION;Sony;1999-06-25;50.0
Need for Speed;PLAYSTATION;Electronic Arts;1994-08-31;35.0
Resident Evil;PLAYSTATION;Capcom;1996-03-22;40.0
Resident Evil 2;PLAYSTATION;Capcom;1998-01-21;45.0
Final Fantasy VII;PLAYSTATION;Square Enix;1997-01-31;50.0
Metal Gear Solid;PLAYSTATION;Konami;1998-10-21;55.0
Crash Bandicoot;PLAYSTATION;Naughty Dog;1996-09-09;40.0
Spyro the Dragon;PLAYSTATION;Insomniac Games;1998-09-10;35.0
Tekken 3;PLAYSTATION;Namco;1998-03-26;45.0
Gran Turismo 3: A-Spec;PLAYSTATION_2;Sony;2001-04-28;50.0
Gran Turismo 4;PLAYSTATION_2;Sony;2004-12-28;55.0
Need for Speed: Underground;PLAYSTATION_2;Electronic Arts;2003-11-17;45.0
Resident Evil 4;PLAYSTATION_2;Capcom;2005-01-11;50.0
Final Fantasy X;PLAYSTATION_2;Square Enix;2001-07-19;60.0
Metal Gear Solid 2: Sons of Liberty;PLAYSTATION_2;Konami;2001-11-12;55.0
God of War;PLAYSTATION_2;Santa Monica Studio;2005-03-22;50.0
Kingdom Hearts;PLAYSTATION_2;Square Enix;2002-03-28;45.0
Shadow of the Colossus;PLAYSTATION_2;Team Ico;2005-10-18;50.0
Devil May Cry;PLAYSTATION_2;Capcom;2001-08-23;50.0
Gran Turismo 5;PLAYSTATION_3;Sony;2010-11-24;60.0
Gran Turismo 6;PLAYSTATION_3;Sony;2013-12-06;65.0
Need for Speed: Most Wanted;PLAYSTATION_3;Electronic Arts;2005-11-11;50.0
Resident Evil 5;PLAYSTATION_3;Capcom;2009-03-05;55.0
Final Fantasy XIII;PLAYSTATION_3;Square Enix;2009-12-17;60.0
Metal Gear Solid 4: Guns of the Patriots;PLAYSTATION_3;Konami;2008-06-12;65.0
Uncharted: Drake's Fortune;PLAYSTATION_3;Naughty Dog;2007-11-19;55.0
The Last of Us;PLAYSTATION_3;Naughty Dog;2013-06-14;60.0
Red Dead Redemption;PLAYSTATION_3;Rockstar Games;2010-05-18;55.0
Assassin's Creed II;PLAYSTATION_3;Ubisoft;2009-11-17;50.0
Gran Turismo Sport;PLAYSTATION_4;Sony;2017-10-17;60.0
Need for Speed: Rivals;PLAYSTATION_4;Electronic Arts;2013-11-15;55.0
Resident Evil 7: Biohazard;PLAYSTATION_4;Capcom;2017-01-24;60.0
Final Fantasy XV;PLAYSTATION_4;Square Enix;2016-11-29;65.0
Metal Gear Solid V: The Phantom Pain;PLAYSTATION_4;Konami;2015-09-01;60.0
Uncharted 4: A Thief's End;PLAYSTATION_4;Naughty Dog;2016-05-10;65.0
God of War;PLAYSTATION_4;Santa Monica Studio;2018-04-20;60.0
Spider-Man;PLAYSTATION_4;Insomniac Games;2018-09-07;60.0
Horizon Zero Dawn;PLAYSTATION_4;Guerrilla Games;2017-02-28;55.0
Bloodborne;PLAYSTATION_4;FromSoftware;2015-03-24;55.0
Sonic the Hedgehog;MEGA_DRIVE;Sega;1991-06-23;30.0
Sonic the Hedgehog 2;MEGA_DRIVE;Sega;1992-11-21;35.0
Streets of Rage;MEGA_DRIVE;Sega;1991-08-02;40.0
Golden Axe;MEGA_DRIVE;Sega;1989-12-22;25.0
Altered Beast;MEGA_DRIVE;Sega;1988-08-14;20.0
Shinobi III: Return of the Ninja Master;MEGA_DRIVE;Sega;1993-07-23;30.0
Phantasy Star IV;MEGA_DRIVE;Sega;1993-12-17;45.0
Gunstar Heroes;MEGA_DRIVE;Treasure;1993-09-10;35.0
Castle of Illusion;MEGA_DRIVE;Sega;1990-11-20;25.0
Comix Zone;MEGA_DRIVE;Sega;1995-08-02;20.0
Super Mario World;SUPER_NINTENDO;Nintendo;1990-11-21;40.0
The Legend of Zelda: A Link to the Past;SUPER_NINTENDO;Nintendo;1991-11-21;45.0
Super Metroid;SUPER_NINTENDO;Nintendo;1994-03-19;50.0
Donkey Kong Country;SUPER_NINTENDO;Rare;1994-11-21;40.0
Super Mario Kart;SUPER_NINTENDO;Nintendo;1992-08-27;35.0
Chrono Trigger;SUPER_NINTENDO;Square Enix;1995-03-11;50.0
Final Fantasy VI;SUPER_NINTENDO;Square Enix;1994-04-02;45.0
Street Fighter II;SUPER_NINTENDO;Capcom;1992-06-10;40.0
EarthBound;SUPER_NINTENDO;Nintendo;1994-08-27;45.0
F-Zero;SUPER_NINTENDO;Nintendo;1990-11-21;30.0
